 16.3951193; 40.2481624; 4.0199697; 3.9289204
 16.3634816; 40.2094475; 4.0344787; 3.9454147
 16.3324031; 40.1702819; 4.0487038; 3.9629466
 16.3018795; 40.1306828; 4.0626478; 3.9814429
 16.2719051; 40.0906657; 4.0763134; 4.0008388
 16.2424752; 40.0502472; 4.0897033; 4.0210700
 16.2135830; 40.0094417; 4.1028199; 4.0419160
 16.1852235; 39.9682652; 4.1156654; 4.0633450
 16.1573890; 39.9267308; 4.1282423; 4.0853303
 16.1300740; 39.8848540; 4.1405523; 4.1078492
 16.1032705; 39.8426469; 4.1525977; 4.1308837
 16.0769722; 39.8001242; 4.1643799; 4.1544182
 16.0511706; 39.7572972; 4.1759013; 4.1784413
 16.0258590; 39.7141799; 4.1871629; 4.2029438
 16.0010285; 39.6707825; 4.1981667; 4.2279197
 15.9766719; 39.6271187; 4.2089136; 4.2533648
 15.9527798; 39.5831976; 4.2194056; 4.2792781
 15.9293447; 39.5390322; 4.2296432; 4.3056593
 15.9063569; 39.4946312; 4.2396283; 4.3325117
 15.8838084; 39.4500066; 4.2493612; 4.3598387
 15.8616892; 39.4051666; 4.2588434; 4.3876472
 15.8399909; 39.3601223; 4.2680754; 4.4159438
 15.8187034; 39.3148815; 4.2770582; 4.4447389
 15.7978179; 39.2694547; 4.2857923; 4.4740421
 15.7773239; 39.2238490; 4.2942786; 4.5038662
 15.7572122; 39.1780741; 4.3025171; 4.5342242
 15.7374725; 39.1321370; 4.3105088; 4.5651334
 15.7180950; 39.0860465; 4.3182537; 4.5966077
 15.6990691; 39.0398091; 4.3257526; 4.6286643
 15.6803850; 38.9934331; 4.3330054; 4.6610059
 15.6620319; 38.9469247; 4.3400115; 4.6927817
 15.6439992; 38.9002915; 4.3467586; 4.7240067
 15.6262753; 38.8535397; 4.3532421; 4.7546954
 15.6088484; 38.8066767; 4.3594433; 4.7848616
 15.5917056; 38.7597087; 4.3653563; 4.8145186
 15.5748339; 38.7126429; 4.3709699; 4.8436793
 15.5582195; 38.6654855; 4.3762861; 4.8723557
 15.5418502; 38.6182426; 4.3813616; 4.9005598
 15.5257156; 38.5709190; 4.3862189; 4.9283030
 15.5098074; 38.5235188; 4.3909337; 4.9555960
 15.4941199; 38.4760450; 4.3955213; 4.9824495
 15.4786462; 38.4285012; 4.3999206; 5.0000000
 15.4633769; 38.3808913; 4.4041189; 5.0000000
 15.4483036; 38.3332190; 4.4081590; 5.0000000
 15.4334197; 38.2854873; 4.4120659; 5.0000000
 15.4187221; 38.2376978; 4.4159842; 5.0000000
 15.4042131; 38.1898508; 4.4199525; 5.0000000
 15.3898950; 38.1419462; 4.4239624; 5.0000000
 15.3757702; 38.0939843; 4.4280107; 5.0000000
 15.3618402; 38.0459655; 4.4320848; 5.0000000
 15.3481066; 37.9978901; 4.4361811; 5.0000000
 15.3345705; 37.9497588; 4.4402963; 5.0000000
 15.3212330; 37.9015720; 4.4444294; 5.0000000
 15.3080952; 37.8533304; 4.4485813; 5.0000000
 15.2951583; 37.8050346; 4.4527522; 5.0000000
 15.2824234; 37.7566851; 4.4569423; 5.0000000
 15.2698916; 37.7082825; 4.4611516; 5.0000000
 15.2575642; 37.6598275; 4.4653801; 5.0000000
 15.2454422; 37.6113207; 4.4696280; 5.0000000
 15.2335269; 37.5627627; 4.4738954; 5.0000000
 15.2218194; 37.5141542; 4.4781824; 5.0000000
 15.2103208; 37.4654958; 4.4824891; 5.0000000
 15.1990324; 37.4167883; 4.4868155; 5.0000000
 15.1879554; 37.3680323; 4.4911619; 5.0000000
 15.1770908; 37.3192285; 4.4955282; 5.0000000
 15.1664399; 37.2703775; 4.4999146; 5.0000000
 15.1560039; 37.2214804; 4.5043213; 5.0000000
 15.1457839; 37.1725374; 4.5087482; 5.0000000
 15.1357812; 37.1235498; 4.5131956; 5.0000000
 15.1259970; 37.0745178; 4.5176635; 5.0000000
 15.1164325; 37.0254428; 4.5221521; 5.0000000
 15.1070888; 36.9763250; 4.5266615; 5.0000000
 15.0979673; 36.9271657; 4.5311918; 5.0000000
 15.0890690; 36.8779652; 4.5357431; 5.0000000
 15.0803953; 36.8287249; 4.5403155; 5.0000000
 15.0719474; 36.7794452; 4.5449092; 5.0000000
 15.0637264; 36.7301273; 4.5495242; 5.0000000
 15.0557337; 36.6807717; 4.5541608; 5.0000000
 15.0479704; 36.6313796; 4.5588190; 5.0000000
 15.0404378; 36.5819517; 4.5634990; 5.0000000
 15.0331372; 36.5324892; 4.5682009; 5.0000000
 15.0260698; 36.4829926; 4.5729249; 5.0000000
 15.0192368; 36.4334633; 4.5776710; 5.0000000
 15.0126395; 36.3839019; 4.5824394; 5.0000000
 15.0062792; 36.3343097; 4.5872303; 5.0000000
 15.0001571; 36.2846873; 4.5920437; 5.0000000
 14.9942744; 36.2350362; 4.5968799; 5.0000000
 14.9886326; 36.1853569; 4.6017390; 5.0000000
 14.9832328; 36.1356510; 4.6066211; 5.0000000
 14.9780762; 36.0859190; 4.6115264; 5.0000000
 14.9731643; 36.0361624; 4.6164549; 5.0000000
 14.9684983; 35.9863821; 4.6214070; 5.0000000
 14.9640794; 35.9365793; 4.6263827; 5.0000000
 14.9599089; 35.8867550; 4.6313821; 5.0000000
 14.9559882; 35.8369106; 4.6364055; 5.0000000
 14.9523185; 35.7870469; 4.6414530; 5.0000000
 14.9489012; 35.7371654; 4.6465247; 5.0000000
 14.9457375; 35.6872670; 4.6516208; 5.0000000
 14.9428287; 35.6373533; 4.6567415; 5.0000000
 14.9401762; 35.5874252; 4.6618869; 5.0000000
 14.9377813; 35.5374841; 4.6670573; 5.0000000
 14.9356452; 35.4875313; 4.6722527; 5.0000000
 14.9337693; 35.4375680; 4.6774733; 5.0000000
 14.9321549; 35.3875956; 4.6827194; 5.0000000
 14.9308033; 35.3376154; 4.6879911; 5.0000000
 14.9297158; 35.2876288; 4.6932885; 5.0000000
 14.9288938; 35.2376371; 4.6986118; 5.0000000
 14.9283386; 35.1876417; 4.7039613; 5.0000000
 14.9280515; 35.1376440; 4.7093371; 5.0000000
 14.9280339; 35.0876456; -1.5684460; 5.0000000
 14.9282870; 35.0376478; -1.5630171; 5.0000000
 14.9288122; 34.9876521; -1.5575614; 5.0000000
 14.9296109; 34.9376600; -1.5520786; 5.0000000
 14.9306843; 34.8876731; -1.5465686; 5.0000000
 14.9320338; 34.8376928; -1.5410311; 5.0000000
 14.9336607; 34.7877209; -1.5354661; 5.0000000
 14.9355664; 34.7377587; -1.5298734; 5.0000000
 14.9377522; 34.6878081; -1.5242527; 5.0000000
 14.9402194; 34.6378705; -1.5186035; 5.0000000
 14.9429694; 34.5879479; -1.5129243; 5.0000000
 14.9460037; 34.5380415; -1.5072146; 5.0000000
 14.9493236; 34.4881535; -1.5014737; 5.0000000
 14.9529307; 34.4382852; -1.4957013; 5.0000000
 14.9568263; 34.3884389; -1.4898975; 5.0000000
 14.9610120; 34.3386159; -1.4840621; 5.0000000
 14.9654891; 34.2888184; -1.4781952; 5.0000000
 14.9702591; 34.2390479; -1.4722988; 5.0000000
 14.9753227; 34.1893067; -1.4663915; 5.0000000
 14.9806803; 34.1395960; -1.4604801; 5.0000000
 14.9863312; 34.0899181; -1.4545878; 5.0000000
 14.9922743; 34.0402738; -1.4487132; 5.0000000
 14.9985095; 33.9906658; -1.4428050; 5.0000000
 15.0050388; 33.9410952; -1.4368530; 5.0000000
 15.0118639; 33.8915649; -1.4308678; 5.0000000
 15.0189861; 33.8420760; -1.4248569; 5.0000000
 15.0264052; 33.7926312; -1.4188638; 5.0000000
 15.0341199; 33.7432313; -1.4129009; 5.0000000
 15.0421278; 33.6938783; -1.4069911; 5.0000000
 15.0504258; 33.6445731; -1.4011390; 5.0000000
 15.0590108; 33.5953172; -1.3953419; 5.0000000
 15.0678799; 33.5461115; -1.3895989; 5.0000000
 15.0770301; 33.4969574; -1.3839108; 5.0000000
 15.0864583; 33.4478558; -1.3782776; 5.0000000
 15.0961617; 33.3988080; -1.3726989; 5.0000000
 15.1061372; 33.3498146; -1.3671746; 5.0000000
 15.1163819; 33.3008770; -1.3617045; 5.0000000
 15.1268928; 33.2519957; -1.3562887; 5.0000000
 15.1376670; 33.2031719; -1.3509269; 5.0000000
 15.1487015; 33.1544061; -1.3456191; 5.0000000
 15.1599933; 33.1056994; -1.3403651; 5.0000000
 15.1715396; 33.0570523; -1.3351649; 5.0000000
 15.1833373; 33.0084656; -1.3300205; 5.0000000
 15.1953835; 32.9599400; -1.3249327; 5.0000000
 15.2076750; 32.9114758; -1.3199048; 5.0000000
 15.2202085; 32.8630737; -1.3149374; 5.0000000
 15.2329808; 32.8147341; -1.3100309; 5.0000000
 15.2459887; 32.7664573; -1.3051849; 5.0000000
 15.2592289; 32.7182437; -1.3003988; 5.0000000
 15.2726983; 32.6700937; -1.2956725; 5.0000000
 15.2863937; 32.6220074; -1.2910061; 5.0000000
 15.3003119; 32.5739852; -1.2863996; 5.0000000
 15.3144497; 32.5260271; -1.2818531; 5.0000000
 15.3288039; 32.4781334; -1.2773663; 5.0000000
 15.3433716; 32.4303041; -1.2729394; 5.0000000
 15.3581493; 32.3825394; -1.2685724; 5.0000000
 15.3731341; 32.3348392; -1.2642652; 5.0000000
 15.3883227; 32.2872036; -1.2600179; 5.0000000
 15.4037121; 32.2396323; -1.2558304; 5.0000000
 15.4192992; 32.1921256; -1.2517027; 5.0000000
 15.4350808; 32.1446830; -1.2476349; 5.0000000
 15.4510538; 32.0973047; -1.2436269; 5.0000000
 15.4672152; 32.0499901; -1.2396788; 5.0000000
 15.4835618; 32.0027394; -1.2357906; 5.0000000
 15.5000907; 31.9555519; -1.2319623; 5.0000000
 15.5167986; 31.9084277; -1.2281940; 5.0000000
 15.5336826; 31.8613661; -1.2244856; 5.0000000
 15.5507396; 31.8143672; -1.2208371; 5.0000000
 15.5679666; 31.7674301; -1.2172486; 5.0000000
 15.5853604; 31.7205547; -1.2137201; 5.0000000
 15.6029182; 31.6737404; -1.2102517; 5.0000000
 15.6206368; 31.6269868; -1.2068433; 5.0000000
 15.6385133; 31.5802933; -1.2034949; 5.0000000
 15.6565446; 31.5336594; -1.2002064; 5.0000000
 15.6747277; 31.4870844; -1.1969786; 5.0000000
 15.6930597; 31.4405679; -1.1938115; 5.0000000
 15.7115376; 31.3941090; -1.1907041; 5.0000000
 15.7301582; 31.3477074; -1.1876558; 5.0000000
 15.7489191; 31.3013621; -1.1846612; 5.0000000
 15.7678173; 31.2550728; -1.1817189; 5.0000000
 15.7868506; 31.2088387; -1.1788257; 5.0000000
 15.8060165; 31.1626595; -1.1759812; 5.0000000
 15.8253125; 31.1165345; -1.1731860; 5.0000000
 15.8447361; 31.0704631; -1.1704402; 5.0000000
 15.8642851; 31.0244447; -1.1677438; 5.0000000
 15.8839570; 30.9784788; -1.1650966; 5.0000000
 15.9037494; 30.9325646; -1.1624984; 5.0000000
 15.9236598; 30.8867015; -1.1599491; 5.0000000
 15.9436860; 30.8408888; -1.1574487; 5.0000000
 15.9638256; 30.7951258; -1.1549973; 5.0000000
 15.9840761; 30.7494118; -1.1525947; 5.0000000
 16.0044354; 30.7037462; -1.1502408; 5.0000000
 16.0249009; 30.6581281; -1.1479356; 5.0000000
 16.0454705; 30.6125567; -1.1456790; 5.0000000
 16.0661417; 30.5670314; -1.1434710; 5.0000000
 16.0869123; 30.5215514; -1.1413115; 5.0000000
 16.1077800; 30.4761158; -1.1392005; 5.0000000
 16.1287424; 30.4307239; -1.1371379; 5.0000000
 16.1497973; 30.3853747; -1.1351238; 5.0000000
 16.1709424; 30.3400676; -1.1331579; 5.0000000
 16.1921755; 30.2948016; -1.1312404; 5.0000000
 16.2134942; 30.2495759; -1.1293712; 5.0000000
 16.2348963; 30.2043896; -1.1275502; 5.0000000
 16.2563796; 30.1592418; -1.1257775; 5.0000000
 16.2779418; 30.1141317; -1.1240529; 5.0000000
 16.2995807; 30.0690582; -1.1223765; 5.0000000
 16.3212940; 30.0240206; -1.1207482; 5.0000000
 16.3430796; 29.9790179; -1.1191680; 5.0000000
 16.3649351; 29.9340492; -1.1176358; 5.0000000
 16.3868585; 29.8891135; -1.1161517; 5.0000000
 16.4088474; 29.8442098; -1.1147157; 5.0000000
 16.4308998; 29.7993372; -1.1133276; 5.0000000
 16.4530133; 29.7544947; -1.1119875; 5.0000000
 16.4751858; 29.7096814; -1.1106954; 5.0000000
 16.4974151; 29.6648962; -1.1094512; 5.0000000
 16.5196991; 29.6201382; -1.1082549; 5.0000000
 16.5420355; 29.5754064; -1.1071065; 5.0000000
 16.5644222; 29.5306997; -1.1060060; 5.0000000
 16.5868570; 29.4860171; -1.1049534; 5.0000000
 16.6093378; 29.4413576; -1.1039486; 5.0000000
 16.6318623; 29.3967202; -1.1029917; 5.0000000
 16.6544285; 29.3521038; -1.1020826; 5.0000000
 16.6770342; 29.3075074; -1.1012212; 5.0000000
 16.6996773; 29.2629300; -1.1004077; 5.0000000
 16.7223555; 29.2183704; -1.0996420; 5.0000000
 16.7450667; 29.1738277; -1.0989240; 5.0000000
 16.7678089; 29.1293008; -1.0982537; 5.0000000
 16.7905799; 29.0847886; -1.0976312; 5.0000000
 16.8133775; 29.0402900; -1.0970565; 5.0000000
 16.8361996; 28.9958039; -1.0965294; 5.0000000
 16.8590441; 28.9513294; -1.0960500; 5.0000000
 16.8819088; 28.9068653; -1.0956184; 5.0000000
 16.9047917; 28.8624105; -1.0952344; 5.0000000
 16.9276906; 28.8179639; -1.0948981; 5.0000000
 16.9506034; 28.7735246; -1.0946094; 5.0000000
 16.9735280; 28.7290912; -1.0943684; 5.0000000
 16.9964622; 28.6846629; -1.0941750; 5.0000000
 17.0194039; 28.6402384; -1.0940293; 5.0000000
 17.0423511; 28.5958168; -1.0939311; 5.0000000
 17.0653015; 28.5513968; -1.0938806; 5.0000000
 17.0882531; 28.5069775; -1.0938777; 5.0000000
 17.1112039; 28.4625577; -1.0939224; 5.0000000
 17.1341515; 28.4181363; -1.0940147; 5.0000000
 17.1570940; 28.3737122; -1.0941546; 5.0000000
 17.1800293; 28.3292844; -1.0943421; 5.0000000
 17.2029551; 28.2848517; -1.0945771; 5.0000000
 17.2258695; 28.2404132; -1.0948598; 5.0000000
 17.2487702; 28.1959676; -1.0951900; 5.0000000
 17.2716552; 28.1515138; -1.0955677; 5.0000000
 17.2945224; 28.1070509; -1.0959931; 5.0000000
 17.3173695; 28.0625778; -1.0964660; 5.0000000
 17.3401946; 28.0180933; -1.0969865; 5.0000000
 17.3629955; 27.9735964; -1.0975545; 5.0000000
 17.3857700; 27.9290859; -1.0981702; 5.0000000
 17.4085161; 27.8845610; -1.0988334; 5.0000000
 17.4312316; 27.8400204; -1.0995442; 5.0000000
 17.4539143; 27.7954632; -1.1003026; 5.0000000
 17.4765622; 27.7508882; -1.1011087; 5.0000000
 17.4991731; 27.7062944; -1.1019623; 5.0000000
 17.5217448; 27.6616808; -1.1028636; 5.0000000
 17.5442753; 27.6170464; -1.1038125; 5.0000000
 17.5667623; 27.5723900; -1.1048091; 5.0000000
 17.5892038; 27.5277108; -1.1058533; 5.0000000
 17.6115975; 27.4830076; -1.1069453; 5.0000000
 17.6339413; 27.4382794; -1.1080850; 5.0000000
 17.6562331; 27.3935253; -1.1092724; 5.0000000
 17.6784706; 27.3487442; -1.1105077; 5.0000000
 17.7006517; 27.3039351; -1.1117907; 5.0000000
 17.7227743; 27.2590971; -1.1131215; 5.0000000
 17.7448361; 27.2142291; -1.1145003; 5.0000000
 17.7668349; 27.1693303; -1.1159269; 5.0000000
 17.7887686; 27.1243995; -1.1174015; 5.0000000
 17.8106349; 27.0794360; -1.1189241; 5.0000000
 17.8324316; 27.0344387; -1.1204948; 5.0000000
 17.8541566; 26.9894067; -1.1221135; 5.0000000
 17.8758076; 26.9443391; -1.1237799; 5.0000000
 17.8973823; 26.8992349; -1.1254923; 5.0000000
 17.9188788; 26.8540934; -1.1272502; 5.0000000
 17.9402949; 26.8089137; -1.1290519; 5.0000000
 17.9616286; 26.7636950; -1.1308970; 5.0000000
 17.9828779; 26.7184366; -1.1327852; 5.0000000
 18.0040407; 26.6731377; -1.1347166; 5.0000000
 18.0251149; 26.6277976; -1.1366920; 5.0000000
 18.0460985; 26.5824154; -1.1387111; 5.0000000
 18.0669896; 26.5369905; -1.1407708; 5.0000000
 18.0877861; 26.4915223; -1.1428727; 5.0000000
 18.1084858; 26.4460099; -1.1450279; 5.0000000
 18.1290860; 26.4004524; -1.1472516; 5.0000000
 18.1495817; 26.3548478; -1.1496211; 5.0000000
 18.1699657; 26.3091931; -1.1521496; 5.0000000
 18.1902305; 26.2634854; -1.1548386; 5.0000000
 18.2103687; 26.2177218; -1.1576875; 5.0000000
 18.2303728; 26.1718994; -1.1606926; 5.0000000
 18.2502355; 26.1260156; -1.1638532; 5.0000000
 18.2699496; 26.0800677; -1.1671701; 5.0000000
 18.2895075; 26.0340531; -1.1706435; 5.0000000
 18.3089019; 25.9879694; -1.1742734; 5.0000000
 18.3281252; 25.9418141; -1.1780599; 5.0000000
 18.3471700; 25.8955848; -1.1820033; 5.0000000
 18.3660288; 25.8492793; -1.1861035; 5.0000000
 18.3846939; 25.8028954; -1.1903610; 5.0000000
 18.4031576; 25.7564310; -1.1947757; 5.0000000
 18.4214124; 25.7098841; -1.1993479; 5.0000000
 18.4394505; 25.6632528; -1.2040779; 5.0000000
 18.4572642; 25.6165353; -1.2089657; 5.0000000
 18.4748456; 25.5697300; -1.2140115; 5.0000000
 18.4921869; 25.5228351; -1.2192159; 5.0000000
 18.5092802; 25.4758493; -1.2245789; 5.0000000
 18.5261175; 25.4287711; -1.2301006; 5.0000000
 18.5426908; 25.3815994; -1.2357812; 5.0000000
 18.5589921; 25.3343330; -1.2416211; 5.0000000
 18.5750134; 25.2869710; -1.2476209; 5.0000000
 18.5907463; 25.2395124; -1.2537840; 5.0000000
 18.6061826; 25.1919564; -1.2601116; 5.0000000
 18.6213136; 25.1443025; -1.2666070; 5.0000000
 18.6361308; 25.0965500; -1.2732711; 5.0000000
 18.6506254; 25.0486987; -1.2801051; 5.0000000
 18.6647885; 25.0007483; -1.2871093; 5.0000000
 18.6786113; 24.9526986; -1.2942835; 5.0000000
 18.6920850; 24.9045498; -1.3016278; 5.0000000
 18.7052005; 24.8563023; -1.3091423; 5.0000000
 18.7179491; 24.8079565; -1.3168272; 5.0000000
 18.7303216; 24.7595131; -1.3246826; 5.0000000
 18.7423090; 24.7109730; -1.3327090; 5.0000000
 18.7539023; 24.6623373; -1.3409066; 5.0000000
 18.7650923; 24.6136072; -1.3492757; 5.0000000
 18.7758699; 24.5647842; -1.3578167; 5.0000000
 18.7862259; 24.5158701; -1.3665301; 5.0000000
 18.7961511; 24.4668667; -1.3754163; 5.0000000
 18.8056362; 24.4177763; -1.3844758; 5.0000000
 18.8146719; 24.3686012; -1.3937090; 5.0000000
 18.8232489; 24.3193440; -1.4031167; 5.0000000
 18.8313578; 24.2700075; -1.4126998; 5.0000000
 18.8389892; 24.2205950; -1.4224589; 5.0000000
 18.8461337; 24.1711098; -1.4323929; 5.0000000
 18.8527818; 24.1215555; -1.4425036; 5.0000000
 18.8589241; 24.0719359; -1.4527977; 5.0000000
 18.8645508; 24.0222552; -1.4632713; 5.0000000
 18.8696530; 23.9725178; -1.4738955; 5.0000000
 18.8742228; 23.9227287; -1.4846647; 5.0000000
 18.8782529; 23.8728931; -1.4955670; 5.0000000
 18.8817364; 23.8230163; -1.5065728; 5.0000000
 18.8846714; 23.7731042; -1.5175338; 5.0000000
 18.8870610; 23.7231631; -1.5284182; 5.0000000
 18.8889101; 23.6731990; -1.5391670; 5.0000000
 18.8902257; 23.6232180; -1.5497727; 5.0000000
 18.8910146; 23.5732259; -1.5602351; 5.0000000
 18.8912841; 23.5232282; -1.5705552; 5.0000000
 18.8910411; 23.4732304; 4.7024507; 5.0000000
 18.8902926; 23.4232377; 4.6924107; 5.0000000
 18.8890458; 23.3732549; 4.6825094; 5.0000000
 18.8873076; 23.3232867; 4.6727458; 5.0000000
 18.8850850; 23.2733378; 4.6631192; 5.0000000
 18.8823851; 23.2234123; 4.6536287; 5.0000000
 18.8792148; 23.1735146; 4.6442735; 5.0000000
 18.8755813; 23.1236484; 4.6350526; 5.0000000
 18.8714915; 23.0738175; 4.6259654; 5.0000000
 18.8669523; 23.0240256; 4.6170112; 5.0000000
 18.8619707; 22.9742760; 4.6081894; 5.0000000
 18.8565538; 22.9245719; 4.5994993; 5.0000000
 18.8507084; 22.8749164; 4.5909403; 5.0000000
 18.8444414; 22.8253122; 4.5825119; 5.0000000
 18.8377598; 22.7757623; 4.5742136; 5.0000000
 18.8306705; 22.7262690; 4.5660448; 5.0000000
 18.8231803; 22.6768348; 4.5580052; 5.0000000
 18.8152961; 22.6274619; 4.5500944; 5.0000000
 18.8070247; 22.5781524; 4.5423119; 5.0000000
 18.7983730; 22.5289082; 4.5346574; 5.0000000
 18.7893478; 22.4797311; 4.5271308; 5.0000000
 18.7799558; 22.4306227; 4.5197316; 5.0000000
 18.7702038; 22.3815845; 4.5124596; 5.0000000
 18.7600986; 22.3326179; 4.5053147; 5.0000000
 18.7496469; 22.2837241; 4.4982968; 5.0000000
 18.7388554; 22.2349041; 4.4914055; 5.0000000
 18.7277308; 22.1861590; 4.4846410; 5.0000000
 18.7162799; 22.1374895; 4.4780030; 5.0000000
 18.7045092; 22.0888963; 4.4714917; 5.0000000
 18.6924254; 22.0403800; 4.4651068; 5.0000000
 18.6800351; 21.9919411; 4.4588487; 5.0000000
 18.6673450; 21.9435799; 4.4527171; 5.0000000
 18.6543617; 21.8952965; 4.4467124; 5.0000000
 18.6410918; 21.8470912; 4.4408345; 5.0000000
 18.6275418; 21.7989638; 4.4350838; 5.0000000
 18.6137183; 21.7509143; 4.4294602; 5.0000000
 18.5996279; 21.7029423; 4.4239642; 5.0000000
 18.5852771; 21.6550476; 4.4185958; 5.0000000
 18.5706724; 21.6072297; 4.4133555; 5.0000000
 18.5558204; 21.5594880; 4.4082434; 5.0000000
 18.5407276; 21.5118219; 4.4032600; 5.0000000
 18.5254006; 21.4642307; 4.3984055; 5.0000000
 18.5098457; 21.4167133; 4.3936806; 5.0000000
 18.4940696; 21.3692690; 4.3890854; 5.0000000
 18.4780788; 21.3218966; 4.3846205; 5.0000000
 18.4618796; 21.2745951; 4.3802861; 5.0000000
 18.4454787; 21.2273631; 4.3760826; 5.0000000
 18.4288825; 21.1801994; 4.3720116; 5.0000000
 18.4120977; 21.1331025; 4.3680802; 5.0000000
 18.3951312; 21.0860707; 4.3642928; 5.0000000
 18.3779905; 21.0391022; 4.3606671; 5.0000000
 18.3606834; 20.9921947; 4.3572026; 5.0000000
 18.3432174; 20.9453461; 4.3538872; 5.0000000
 18.3255996; 20.8985544; 4.3507119; 5.0000000
 18.3078358; 20.8518179; 4.3476432; 5.0000000
 18.2899311; 20.8051353; 4.3446779; 5.0000000
 18.2718905; 20.7585049; 4.3418212; 5.0000000
 18.2537194; 20.7119253; 4.3390753; 5.0000000
 18.2354232; 20.6653945; 4.3364478; 5.0000000
 18.2170076; 20.6189111; 4.3339382; 5.0000000
 18.1984779; 20.5724729; 4.3315393; 5.0000000
 18.1798391; 20.5260785; 4.3292031; 5.0000000
 18.1610887; 20.4797289; 4.3267141; 5.0000000
 18.1422178; 20.4334283; 4.3239217; 4.9347233
 18.1231988; 20.3871883; 4.3202611; 4.8286017
 18.1039895; 20.3410277; 4.3156962; 4.7272770
 18.0845519; 20.2949623; 4.3103770; 4.6294808
 18.0648525; 20.2490086; 4.3042979; 4.5356647
 18.0448541; 20.2031835; 4.2973478; 4.4460752
 18.0245177; 20.1575078; 4.2895175; 4.3602345
 18.0038046; 20.1120015; 4.2808268; 4.2777294
 17.9826775; 20.0666864; 4.2712769; 4.1983005
 17.9610990; 20.0215842; 4.2608624; 4.1217002
 17.9390327; 19.9767188; 4.2495842; 4.0476080
 17.9164425; 19.9321146; 4.2374497; 3.9759495
 17.8932939; 19.8877978; 4.2244587; 3.9069101
 17.8695527; 19.8437957; 4.2106121; 3.8403252
 17.8451858; 19.8001370; 4.1959085; 3.7760214
 17.8201612; 19.7568521; 4.1803491; 3.7138533
 17.7944477; 19.7139727; 4.1639306; 3.6536757
 17.7680156; 19.6715329; 4.1466516; 3.5953664
 17.7408358; 19.6295676; 4.1285082; 3.5387819
 17.7128815; 19.5881148; 4.1094995; 3.4838093
 17.6841263; 19.5472130; 4.0896184; 3.4303501
 17.6545463; 19.5069044; 4.0688573; 3.3783274
 17.6241180; 19.4672318; 4.0472058; 3.3276726
 17.5928209; 19.4282419; 4.0246514; 3.2783394
 17.5606345; 19.3899820; 4.0011810; 3.2302770
 17.5275422; 19.3525039; 3.9767791; 3.1834649
 17.4935276; 19.3158601; 3.9514293; 3.1378832
 17.4585785; 19.2801077; 3.9251120; 3.0935446
 17.4226832; 19.2453046; 3.8978066; 3.0504846
 17.3858344; 19.2115136; 3.8694849; 3.0087818
 17.3480265; 19.1787991; 3.8401234; 2.9684853
 17.3092580; 19.1472294; 3.8096973; 2.9297093
 17.2695305; 19.1168753; 3.7781784; 2.8926056
 17.2288500; 19.0878112; 3.7455297; 2.8574220
 17.1872267; 19.0601149; 3.7117123; 2.8245182
 17.1446748; 19.0338676; 3.6766678; 2.7943656
 17.1012140; 19.0091550; 3.6403479; 2.7676147
 17.0568688; 18.9860666; 3.6026698; 2.7451432
 17.0116706; 18.9646964; 3.5636342; 2.7266047
 16.9656617; 18.9451334; 3.5234378; 2.7121147
 16.9188958; 18.9274602; 3.4823909; 2.7110544
 16.8714464; 18.9117084; 3.4419691; 2.6964922
 16.8234044; 18.8978675; 3.4024295; 2.6886132
 16.7748613; 18.8859024; 3.3643386; 2.6885002
 16.7259054; 18.8757580; 3.3277658; 2.6964250
 16.6766186; 18.8673683; 3.2929240; 2.7118249
 16.6270757; 18.8606577; 3.2598068; 2.7341985
 16.5773407; 18.8555490; 3.2283763; 2.7623787
 16.5274733; 18.8519644; 3.1985985; 2.7955432
 16.4775219; 18.8498258; 3.1704259; 2.8329587
 16.4275311; 18.8490555; 3.1438322; 2.8741504
 16.3775362; 18.8495761; 3.1187863; 2.9187553
 16.3275690; 18.8513102; 3.0952694; 2.9665697
 16.2776536; 18.8541812; 3.0732600; 3.0174452
 16.2278106; 18.8581126; 3.0527453; 3.0713389
 16.1780548; 18.8630288; 3.0337143; 3.1282569
 16.1283970; 18.8688543; 3.0161594; 3.1882756
 16.0788443; 18.8755140; 3.0000780; 3.2515149
 16.0293992; 18.8829334; 2.9854669; 3.3149754
 15.9800622; 18.8910381; 2.9723305; 3.3765826
 15.9308288; 18.8997539; 2.9606687; 3.4364431
 15.8816943; 18.9090068; 2.9504909; 3.4946535
 15.8326485; 18.9187230; 2.9417994; 3.5513015
 15.7836821; 18.9288282; 2.9346053; 3.6064671
 15.7347812; 18.9392490; 2.9289125; 3.6602236
 15.6859331; 18.9499109; 2.9247332; 3.7126384
 15.6371212; 18.9607400; 2.9220706; 3.7637735
 15.5883305; 18.9716618; 2.9209320; 3.8136860
 15.5395435; 18.9826019; 2.9213211; 3.8624292
 15.4907442; 18.9934855; 2.9232490; 3.9100523
 15.4419160; 19.0042373; 2.9267132; 3.9566012
 15.3930425; 19.0147829; 2.9316970; 4.0021187
 15.3441105; 19.0250471; 2.9382162; 4.0466447
 15.2951032; 19.0349530; 2.9463519; 4.0902167
 15.2460101; 19.0444201; 2.9560940; 4.1328700
 15.1968189; 19.0533708; 2.9673665; 4.1678979
 15.1475245; 19.0617315; 2.9798899; 4.1877429
 15.0981282; 19.0694700; 2.9924906; 4.2011024
 15.0486388; 19.0765871; 3.0049964; 4.2139548
 14.9990653; 19.0830910; 3.0172365; 4.2274846
